"","reviews","points"
"1570","명작. 이 한마디면 끝난다.  ","10"
"1571","최고다 크레닛이 다올라갈때까지자리를 뜰수가없었다 눈물이 멈추질않아서 이여운은 절대 잊을수없을것같다  ","10"
"1572","관람객몇번을 다시 봐도 많이 울고 웃게되는 영화.  ","10"
"1573","진짜 이렇게 울면서 본 영화도 처음이고 말로 표현 못 할 정도로 대작인 거 같다재개봉 해주셔서 감사합니다♡  ","10"
"1574","관람객자막 이상함~ 오타도 많고  한 몇초정도 자막 안나왔음 누굴 탓해야하나... 영화는 수십번 봐서 외울정도로 짱임  ","10"
"1575","말이 필요없다 . 최고의 명작  ","10"
"1576","관람객인간의 욕심은 끝이 없고,같은 실수를 반복한다.라는 말이 생각나는 영화.그러나 이 사고의 순간에서도 서로 사랑하는 주인공들이 좋았다.디카프리오의 리즈시절을 영화관에서 보게되어 너무 좋았다.  ","10"
"1577","관람객이 영화 안 본 사람 부럽다고 할라 했는데 베스트 댓글이구나.. 이번에 극장에서 3번 볼 예정. 어떻게 다음 장면에 뭐가 나올지 다 알고 봐도 볼때마다 감동인지...결말을 알고 보니 오히려 잭과 로즈가 행복해하는 장면에서 눈물이 나더라...  ","10"
"1578","관람객예전에 봤던 느낌과는 또 다르게 감동 역시 명작디카프리오는 너무 잘생겼다  ","10"
"1579","관람객영화는 너무좋은데 자막... 진짜 개선필요해요 인터넷 돌아다니는 자막만 못해요  ","10"
"1580","영화관에서 처음으로 봐서 더 감명깊었다내일 또 보러 가야지  ","10"
"1581","어릴때 TV로 봤던 타이타닉을 어른이 되서 영화관에서 볼 수 있어 너무나도 좋았습니다!! 근데 메가박스 자막은 반성 좀 해야될거 같네요. 자막이 없는 부분도 많고 오자가 얼마나 많은지 인터넷에서 받는 자막보다 한참 못함을 느꼈습니다.  ","10"
"1582","관람객러닝타임이 세시간 넘어도 지루에 &#39;ㅈ&#39;도 생각나지 않는 영화. 재개봉 감사합니다 스크린으로 볼 수 있게해주셔서.. 역시 보고나서 여운이 장난아님  ","10"
"1583","정말 인생영화.. 4번을 봐도 항상 새로운 감동  ","10"
"1584","여러번봐서 감동이 덜할까 걱정했지만 기우. 영화관에서 보는 타이타닉은 처음과 같은 감동을 준다.  ","10"
"1585","관람객타이타닉만한 영화가 또 있을까요?너무 좋았네요. 20년만에 다시보니..음악이...음악이..압권입니다.  ","10"
"1586","별 10개도 부족한 작품입니다!방금 메가박스 코엑스점에서 큰 스크린으로 관람했어요!1998년 개봉때도 보고 DVD로도 소장하고 온라인으로도 거의 10번 가까이 본 작품이지만 재개봉으로 만난 타이타닉은 처음 봤을때 그 감동을 고스란히 전해주네요ㅠㅡㅠ  ","10"
"1587","말이 필요가 없다. 그냥 최고  ","10"
"1588","관람객안본 눈 삽니다....  ","10"
"1589","아 이 좋은 영화를 같이 볼 남친이 없다니..  ","10"
"1590","관람객볼때마다 다른느낌 어릴적 볼때랑 또 다른게 보이고 각설하고 디카프리오 미모 오진당  ","10"
"1591","굳 개슬픔ㅜ디카프리오 잘생김ㅎ  ","10"
"1592","정말 최고의 명작이고 이런 영화는 다시는 없을 것 같다...  ","10"
"1593","10개도 부족한 영화 최고다....  ","10"
"1594","다시봐도 감동적이고 여운남는 명작  ","10"
"1595","3시간이 순식간에 지나가버렸다. 지나간시간이 전혀 아깝지않은 영화.  ","10"
"1596","다시 봐도 명작이네요.  ","10"
"1597","아 진짜 여태까지 본영화중에 아직도 단연 최고라고 생각하는 영화고 너무 좋아해서 없는 메가박스 찾아서 다시보러갔는데 자막한 사람 누구냐 싱크도안맞고 맞춤법오류에  안들리는거는 아애 자막안하고  주인공이 존대쓰다가 반말쓰다가 의역 오역천지에..쓰레기같음  ","10"
"1598","다시봐도 감동적이네요. 명작입니다.  ","10"
"1599","관람객무슨 말이 필요하겠는가..  ","10"
"1600","관람객오늘 보러갂었는데 레오 얼굴 따흐흑 존나잘생  ","10"
"1601","관람객최고.. 진짜 말이 필요한가요 그때 그 얼굴을 영화관에서 크게 다시 볼수있다는 것만으로도 행복인데이 영화를 다시볼수있다니... 평생 잊지못할 순간이에요  ","10"
"1602","관람객3시간이 금방 간다. 최고의 로맨스..잊고 있었던 사랑의 의미를 되새겨주는데 그 여운이 아주 짙게 남는다  ","10"
"1603","잊지 말아야할 명작, 최고의 재난영화!  ","10"
"1604"," 재개봉이라니.. 진짜 감격스럽다 내가 제일 좋아하는 영환데 영화관에서도 볼수있다니ㅠㅠㅠ행복합니다  ","10"
"1605","와...대박이야 이건  ","10"
"1606","다보고나서 잠시동안 멍때려지곤했다.타이타닉을 보기전 타이타닉ost를 아무감정없이듣곤했는데 영화에서 ost가 나올때마다 그 멜로디가 아름답고 슬프게느껴졌다.타이타닉갑판씬이 너무멋있었고 이런게진정한사랑이라는것을 느꼈다.Trust me.I trust you  ","10"
"1607","진짜 말이 필요없는 명작 인생영화. 재개봉할때는 무조건 영화관 달려가서 보길바람. 평소에 영화는 영화일뿐이지 라고 생각하는 나지만 이 영화를 보고나면 아, 나도 죽기전 한번쯤은 저런 사랑을 하고싶다 라는 생각이든다... 여운최고  ","10"
"1608","관람객인생   최고의 명작 입니다!!  ","10"
"1609","과거를 넘어 클래식이 된 영화 클래식의 클라스  ","10"
"1610","존젬이에요 정말 눈물 콸콸 ㅠㅠ  ","10"
"1611","최고의 영화 말이 필요없다  ","10"
"1612","이번에 재개봉하는데 여자친구랑 같이 보러가고싶어요  ","10"
"1613","나 역시 이 영화와 함께 세월을 함께함을 느낀다. 디카프리오에 빠져서 헤어나오지 못한 지난 20년! 수차례 다시봐도 이영화 정말 최고.  ","10"
"1614","말이 필요없다.안녕 잭.  ","10"
"1615","다시봐도 명작..로즈 도슨  ","10"
"1616","영화내내 레오나르도 디카프리오 얼굴만 보게되네..  ","9"
"1617","재개봉!! 와.. 진짜 이 영화를 극장에서 처음 보게될 사람들이 너무 부럽구나...  ","10"
"1618","곧 재개봉 하는데 여러분 보셨더라도 영화관가서 꼭 한번 더 보세요.. 이건 한번만 볼 작품도, 집에서 볼 작품도 아님...ㅠㅜㅠ  ","10"
"1619","20년전 영화지만 내 생에 이 영화보다 감명과 감동을 주는 영화가 다시 나오지 않을 거란건, 아니 나올 수 없다는건 내일 해가 동쪽에서 뜰것이란 것과 같이 자명하다. 최고다. 말이 필요없다. 재개봉하는데 바로 달려가서 본다.  ","10"
"1620","그냥 정말 지금 또 봐도.. bb  ","10"
"1621","20번은 넘게 봤지만 볼수록 슬픈 영화.100번을 봐도 시간이 아깝지 않을 영화.  ","10"
"1622","진짜 말이 필요없다 재개봉마다 보러간다  ","10"
"1623","극장가서못본게 한이다.  ","10"
"1624","세기의 명작이다. 별 왜 이거밖에 없어 ㅠㅠㅜ  ","10"
"1625","3시간이 그냥 지나가더라  ","10"
"1626","너무 감동적이고 볼 때마다 가슴이 아려오는 그 영화  ","10"
"1627","많은걸 느끼게 해준 내 생애걸작!!고3때 사촌누나랑 극장에서 봤는데 영화끝나고 나올때 여자들10명중에 10명은 싹다 펑펑울고 나왔다는.. ㅎ  ","10"
"1628","몇번을 봐도 시간가는줄 모르는 그런 명작  ","10"
"1629","나의 20대 영화관에서 얼마나 울었던지40대가 되어 다시보니 그때만큼의 그런 감정을 다시 느낄수없게 되었다는게 마음 한편이....설명할수없는 그기분 ....  ","10"
"1630","두번다시 나오지 못할 명작영화  ","10"
"1631","처음으로 평점남기는데 감히 타이타닉에 10점 남기고 갑니다 정말 최고의 영화네요 가슴시리고 행복했습니다 두다리 쭉뻗고 잘수있겠어요  ","10"
"1632","그냥 정말 말이 필요 없는 띵작  ","10"
"1633","놓칠장면이 하나도 없는영화  ","10"
"1634","가장 완벽한 클래식. 요즘 나온 영화에게 &#34;이게 영화지&#34; 하고 말하는 거 같다.  ","10"
"1635","이영화는 10점짜리가 맞는 영화다 평점 1점준사람들은 다 인물들을 욕하지 영화의 내용을 욕하지 않는다  ","10"
"1636","딱히 별다른 말을 곁들이지 않아도 아름다운 작품  ","10"
"1637","내생에 최고의 영화... 20년이 지나도 보고있다는... 근데도 퀄리티가 지금영화에 떨어지지가 않아... 정말 잘만들었어....  ","9"
"1638","아직도 ost만 들어도 생각나는 타이타닉의 인상깊은 장면과 대사들에 감동에 전율이 느껴지는 대단한 영화. 새벽에 채널돌리다 우연히 다시보게되었는데 졸려서 자고싶었지만 차마 티비를 끌수없어서 다보고 울고 잤던.앞으로 어떤 영화를 보든 최고는 타이타닉.  ","10"
"1639","내 생의 최고의 영화.... 다신 없을거 같은....  ","10"
"1640","이거 별더줘야됨 1번봤는데 계속보게됨 이거 안본사람 진짜 꼭보세요 보다가 울뻔 슬퍼서  ","10"
"1641","잭괴 로즈의 사랑이 너무 부러웠다.2017년에 보니 또 정말 새로운 영화  ","10"
"1642","아직도 영화 포스터만 봐도 두근거려요  ","10"
"1643","평점이 너무 낮다 ㅎㅎㅎ  ","10"
"1644","처음봤을때의 눈물과 감정을 다시 느끼고싶다 ㅜㅜㅠㅠ  ","10"
"1645","이제야 영화를 봤네요. 너무 감동적인 영화고 재밌었어요.  ","10"
"1646","다신 이런 명작은 나오지 않을거다.  ","10"
"1647","왜 이제야 봤을까 스스로가 놀랍다  ","10"
"1648","다시봐도 명작.. 여운이 가시지 않는다  ","10"
"1649","정말 여운이 가시지 않는 영화!!  ","10"
"1650","지려서 팬티 갈아입음이하 설명 끝  ","10"
"1651","말이 필요없는 최고의 영화  ","10"
"1652","이건 진짜 몇 번을 봐도 눈물이나네요 ㅜㅜ 지금도 후유증이  장난아니에요.. 아 ㅜㅜ  ","10"
"1653","2017년 10월8일 한국대러시아경기를 보고 침대에서 자기전  ","10"
"1654","감동 그자체 꼭봐야할 영호ㅏ  ","10"
"1655","로즈도슨... 늘 함께이길  ","10"
"1656","최고의 영화, 다시 봐도 재밌는 인생 영화 ㅠㅠ  ","10"
"1657","왜 유명한지 알게되었다..  ","10"
"1658","정말 영화를 다보고 가슴이 이렇게 벅찰수가있구나를 느끼게해준영화... 몇번째보는지모르겠지만 볼때마다 감동한다..  ","10"
"1659","정말 최고의 영화중 최고  ","10"
"1660","몇번봤지만 그래도 감동은 계속된다. 지구상 최고의 명작아닐까?  ","10"
"1661","진짜 몇 번을 보아도 명작중의 명작..끝까지 눈을 뗄 수 없는 영화다  ","10"
"1662","로즈 도슨은 정말 좋은 이름인것 같다  ","10"
"1663","어릴때 처음 본 이후로 이비에스에서 틀어주길래 처음봤는데 중간부터 디카프리오 미모 잠깐 보고 말랬다가 몰입돼서 끝까지 봄.. 명작 중에 명작.  ","10"
"1664","역시.... 내 인생영화다  ","10"
"1665","다시봐도보고또봐도넘나가슴이먹먹함디카프리오는존멋....진짜리즈  ","10"
"1666","정말 명화~작품 ㅠ 감동입니다  ","10"
"1667","후회않고 몰입감있게 봤습니다..크흑 ㅠ...  ","10"
"1668","...찡...ㅠㅠㅠ  ","10"
"1669","말로 표현할 수 없는 감동  ","10"
"1670","언제 봐도 명작 중의 명작입니다.  ","10"
"1671","명작은영원하리 ㅡ♡♡  ","10"
"1672","지금 티비에서 하네요..몇번을 봤는데도 볼때마다 눈물나고 가슴아픔..ㅜㅜ 내 인생 영화.  ","10"
"1673","인생작. 나이가.들어서 보니 주인공들이 귀여워 보이기도하는구나.. 싶다 그 어떤 영화보다 볼때마다 다른 감흥을 느끼게해주는 작품이다 이게 감성영화다 싶다  ","10"
"1674","정말인생최대의명작이다...초딩때봤는데다시봐도최근에개봉한것같은고퀄리티영화..  ","10"
"1675","이런 명작을 범인에 불과한 나같은 사람이 평가를 한다는거 자체가 과분한 행위다  ","10"
"1676","20년전 디카프리오의 얼굴을 가질수있다면 그시절로 돌아갈수있다  ","10"
"1677","몇번을 봐도 질리지 않을 것같우무무ㅠㅠㅠ  ","10"
"1678","눈물이 나네요 ㅜㅜ 감동적이얌  ","10"
"1679","ㅜㅜ 아름답지만슬픈영화  ","10"
"1680","다른말이 필요없는 영화.  ","10"
"1681","내인생최고의명작..  ","10"
"1682","ㅠㅠㅠ엉엉 ㅠㅠㅠ마음깊숙히 여운이 남아요  ","10"
"1683","두ㅅ그가ㅅ가도바소도라  ","10"
"1684","실재했던 이야기와 영화상 구성의 절묘한 조화.. 완성도 높은 영화는 오래도록 기억된다..  ","9"
"1685","정말 다시보고 싶고 기억에 오래 남는 영화에요  ","10"
"1686","이 영화는 오프닝 때부터 코가 찡함!  ","10"
"1687","크으 .. 그냥 말이 필요없는 영화  ","10"
"1688","말이불가능한 명작그자체  ","10"
"1689","계속 생각이나고 계속 반복해서 보게되는 영화  ","10"
"1690","그들의 전성기 감독에게도 배우들에게도  ","10"
"1691","실제 사건을 통한 현실성도, 의상 등 재연도, 이야기도, 만듦새도 훌륭.  ","9"
"1692","내 인생 최고의 영화다~  ","10"
"1693","98년으로 딱 한번 돌아갈수 있다면 이영화를 극장에서 볼것이다 극장에서 보지 못한것이 너무 안타깝다 러닝타임이 3시간 15분이라는것을 지금 알았다20번넘게 봤지만 늘 새롭고 감동적인 영화다  평점을 매길수가 없다  ","10"
"1694","여운있는 영화...먹먹하다  ","10"
"1695","이 영화가 개봉했을 당시 스크린이 젤 컸던 서울극장 1관에서 그것도 맨 앞자리 중간,,,자막과 화면을 고개를 돌려가며 봐야할 정도로 컸다. 근데 화면에 꽉 찬 거대한 배..웅장한 음악...계속되는 감동으로 눈물이 주륵주륵... 태어나서 그런 감동 처음  ","10"
"1696","몇번을 봐도 재밌음. 명작!!  ","10"
"1697","오랜만에 티비에서 하길래 다신본영화. . . 정말다시봐도 내인생최고의 영화. . . 마지막 늙은로즈가 나의생명과 영혼까지 구한사람이라고 한건 평생 잊을수가없을꺼 같다.  ","10"
"1698","내가 태어나서 처음으로 영화관에서 본 영화~첫 영화를 이런 대작을 보았다는게 너무 감사하다그렇게 오래되었는데도 그때의 감동은 잊을 수 가 없다매번 다시 이 영화를 볼 때 처음과 같을 수는 없지만감동은 여전하다 OST도 정말 생애최고의 OST  ","10"
"1699","20년이 다되가는 영화 서른이넘은 내인생의영화중 톱5에 충분히 들어가는 베스트오브 베스트다  ","10"
"1700","최고..인생 영화, ㅠㅠ최고최고  ","10"
"1701","사랑은 뭘까....,  ","10"
"1702","사실 10점도 부족하다.평생 잊지 못할 나의 인생영화....  ","10"
"1703","3시간이나 되는 영화인데도 불구하고 전혀 지루함없이 재밌게 보았다 아주 감동적이었다  ","10"
"1704","왜 이제봤을까 내 인생 최고명작 영화 아직도 ost 만 들어도 몸에 소름돋는다  ","10"
"1705","22살인데 이영화를 이제서야봣다미쳣네 그냥  ","10"
"1706","98년 겨울 당시 개봉했을때 보러갔던 추억이 아련히 떠오른다  ","10"
"1707","여운이 오래간다... 너무 오래간다..  ","10"
"1708","이제껏 아니 앞으로도 뛰어넘을수 없는 역대급 영화  ","10"
"1709","정말 유명하고 최고의 작품이죠^^무슨말이 필요한까요???ㅎㅎㅎ  ","10"
"1710","벌써 3번째 보는데도 감동은 여전히  ","10"
"1711","긴말필요없는 영화..  ","10"
"1712","그냥최고그냥최고최고최고  ","10"
"1713","초등학생? 정도에 처음 봤다가 이십대중반에 다시 봤는데 많은것을 느끼게 해주는 영화인것같다. 계속 눈물나네... 여운이 오래갈듯싶다ㅠ  ","10"
"1714","완벽한 영화입니다... 볼때마다 여운이 오래 남네요.  ","10"
"1715","디카프리오 겁나잘생김ㅎㅎㅎ디카프리오 사랑햄  ","10"
"1716","감동이상의감동  다시봐도걸작중의걸작  ","10"
"1717","20년 인생 처음으로 오늘 OCN에서 봤습니다. 내가 태어나던 해에 나와서 그런지 익숙한 장면만 떠올랐는데  보니까 인생영화네요. 쌩뚱맞지만 디카프리오 진짜잫생김  ","10"
"1718","최고다 정말 최고 재미와 로맨스 여운까지  ","10"
"1719","디카프리오 ㅠㅠ..봐도 봐도 질리지 않는 영화  ","10"
"1720","내 인생 최고의 영화! OST  ","10"
"1721","어제 타이타닉을 봤는데 1997년도에 만들어졌단게 참 신기합니다 제가 타이타닉을 2017년에 처음봤는데 제가 본 영화중 제일 여운이 많이 남네요.. 제가 너무 늦게 태어나서 2017년 도에 보지만 최고에 영화였습니다 여주인공도 너무 예쁘네요..!  ","10"
"1722","시간이 지나고 봐도 지금만든 영화같은..영상이고 스토리고 정말 뭐하나 빠지는게 없다몇번을 봐도 질리지 않는 명작임  ","10"
"1723","내가 평생 잊질못할 영화임. 진짜 명작ㅜㅜ별점 10점만으로는 부족함  ","10"
"1724","평이 9.25밖에 안되다닝 10점도 부족함  ","10"
"1725","무슨말이 필요한가..  ","10"
"1726","왜 이걸 안보고 살았지. 보고 나니 이 명작을 안본 사람들이 불쌍해진다. 심장이 저리는 영화,계속 아른거리는 그런영화다.  ","10"
"1727","이런사랑을 해볼수있을까  ","10"
"1728","Trust me?&#34;, &#34;Trust you!&#34; 자주나온 대사..잭에게 마음을 연후 잭을 믿고 잭은 로즈를 이끌어주고.. 타이타닉 침몰이라는 큰 틀안에 가슴설레고 절절한 사랑이야기를 제대로 담아냈다. 주인공들의 애틋함이 마음을 후벼파는 영화. 아리다.  ","10"
"1729","이영화를 볼수있음에 감사합니다  ","10"
"1730","정말최고다디카프리오짱  ","10"
"1731","말도안되는 사랑이야기 하지만 사랑을 해본사람이라면 미치도록 눈물흘릴 이야기  ","10"
"1732","나처럼 많은 이들에게 인생영화 일 거 같다.  ","10"
"1733","이 영화는 명작이다. 이 말이 가장 큰 소회일 듯.  ","10"
"1734","평론가 평점 10점만점제임스 카메론이 아니면 받을수없는 경이로운 숫자  ","10"
"1735","세번째인가 네번째인가 보는데 역시 너무 감동적인 영화다. 망원경과 선장특유의 고집이 있었다면 빙산과의 충격에서 피할수 있었을것.연주가들과 일부선원들의 직업정신이 엿보였고 잭과 로즈의 뜨거운사랑 운명적인사랑을 볼수있었다. 소신있어 보여 기억에 남는다.  ","10"
"1736","최고의영화 더 말할 필요가 있을까  ","10"
"1737","기승전결 완벽. 필요한 요소들만 쏙 넣어서 마무리함.앞이 괜찮으면 결말이 아쉽거나 한데 이건 정말 완벽함. 내 생에 로즈와 잭같은 사랑을 할 수 있으려나 라는 생각이 들었다. 동시에 세월호사건도 떠올라서 마음아팠다. 또 디카프리오 리즈는 대단했구나  ","10"
"1738","말이필요없다 그냥봐라  ","10"
"1739","처음 봤을때의 감동, 두세번 더 보아도 여전하다. 아직도 가끔씩 로즈가 잭 손 놓을때가 생각남  ","10"
"1740","별이 더 필요한듯....  ","10"
"1741","별을더주세요...제발....  ","10"
"1742","인생 최고의 영화 10점으로 표현할 수 없다  ","10"
"1743","내가 평할수있는 영화가아니다  ","10"
"1744","이걸 왜 이제 봤지 100점 그 이상을 주고도 모자랄 영화 갓명작 이거 보면서 오열했다  ","10"
"1745","몆번을봐도 지루하지않다. 감히 내인생 최고의 영화라고 말하고싶다  ","10"
"1746","98년 작품이라는게.믿어지지않는다...지금나오는 영화들은 뭐지??  ","10"
"1747","방금 처음봤는데 인생영화등극영화보기 직전으로 돌아가고싶음 이 영화보면서 느꼈던 감정 다시 느끼고싶어 ㅠㅠ  ","10"
"1748","완전 내 인생영화 보고나면 계속 머릿속에 맴돌음 이걸 왜 이제서야 봤는지 ㅜㅜ  ","10"
"1749","더이상 무슨말이 필요하겠음? (엄지척×100)  ","10"
"1750","내 인생, 영화 사상 최고의 영화.  ","10"
"1751","정말 최고야 내 인생 최고의 영화야  ","10"
"1752","시간이자날수록 더욱더 회자되는 명작카메론은 가히 천재라고 할만하다  ","10"
"1753","억지로 울릴려고하는 영화가 아니라 진심으로 와닿게해주는 영화...  ","10"
"1754","실화를 바탕으로한  영화중 최고라해도  말다한 영화  ","10"
"1755","내 인생영화... 디카프리오 넘 좋아...ㅜ  ","10"
"1756","영화가 끝나고 노래가 끝나지 않길 바란 영화는 처음이였다.  ","10"
"1757","중학생때 봤을때랑 고졸하고 전역하고 다시봤을때 느끼는 느낌이 다르다. 진짜 왠만해선 울지도 않는데 눈물이 다나는 영화.. 사진 한장 없이 사랑을 기억하는게 얼마나 힘들었을까  ","10"
"1758","시공간을 뛰어넘는 사랑  ","10"
"1759","Ost만 들어도 눈물이 맺히는 영화  ","10"
"1760","제임스 카메론의 영화란  ","10"
"1761","추천 추천 추천 추천 추천  ","10"
"1762","내가 이때까지 이 영화를 보지않았던게 너무 한심하게 느껴진다.. 살면서 꼭 봐야하는 영화다  ","10"
"1763","이 영화 안본 눈 삽니다. 처음 본 그 감동을 다시 느낄 수 있도록..  ","10"
"1764","이거보다 더잘만든 로맨틱영화가 나올수 있을까요?  ","10"
"1765","감히 평가 할 수 없을 정도로 내게 큰 감동을 준 영화 정말 고맙다..  ","10"
"1766","처음 타이타닉을 봤을 때 스피커가 고장나서 자막만 의지하면서 영화를 봤는데도 눈물이 나올 정도ㅠㅠ 그 후로 10번은 본 듯 ㅎㅎ 진짜 ost만 들어도 심장이 쿵.. 진짜이 영화를 보고 몇 달간 디카프리오에게 빠짐 ㅠ 보면 알 수 있어요 꼭 보세요 진짜  ","10"
"1767","여주보다 이뻤던 디카프리오 인생최고전성기  ","10"
"1768","내인생의 한부분의 자리  ","10"
"1769","그냥..뭐 퍼펙트 그자체. 몇번을봐도 감동. 나이들 수록 더 아름답고 쓰리다. 주인공들의 나잇대가 되어 저런 사랑을 할 수 있을까 이런 생각을 하게 된다. 사랑에도 자꾸 나도모르게 계산적이게 되는 이 슬픈 시기에.  ","10"
"1770","다시봐도 여운이 많이 남는 최고의 명작  ","10"
"1771","명작. 스토리, 대사, 연기, 연출, 영상미, 음악, 정신없이 스토리에 몰입하게 만드는 흡입력에 감동까지... 지금까지 본 영화 중 단연 최고의 영화.  ","10"
"1772","디카프리오 미모도 레전드고 영화내용도 레전드입니다....  ","10"
"1773","50년이 지나도 위대할수 있는 영화..  ","10"
"1774","그냥 내 인생 영화임 ㅠㅠ 평생 가도 못잊고 평생을 봐도 안지루할 영화 ㅠㅠ  ","10"
"1775","THE KING OF MOVIE  ","10"
"1776","3시간동안 꿈을 꾸고 돌아왔다  ","10"
"1777","타이타닉은 침몰했지만 그들의 사랑은 영원하다  ","10"
"1778","오늘밤에 영화 메들리를 이어가려고 했었는데 타이타닉을 첫번째로 본 후 생각이 달라졌다. 이 여운을 계속 남기고 싶다.  ","10"
"1779","ㅁI친 영화...내 인생 최고 영화  ","10"
"1780","밥먹으며  티비를 켰더니 타이타닉이 하고있었고 이제 밥좀 먹어볼까 했더니 밥과 국이 전부 식어있던 그런 영화  ","10"
"1781","불멸의 명장이 만든 불멸의 명작  ","10"
"1782","타이타닉을 보고 20년째 앓고 있는 나  ","10"
"1783","내인생에 다시없을 최고의 영화  ","10"
"1784","초등학교4학년때 봤는데도 아직까지 영화의 장면들이 기억속에 많이 남아 있네요. 쓰러지는 배속에 차오르는 차가운 검은 바닷물.. 남녀주인공의 첫만남.. 석양에 비치는 타이타닉.. 바이올린 연주자들.. 최고의 영화였습니다  ","10"
"1785","말로 표현할 수 없는데 보고 나면 왜 명작이라는지 알게됨.  ","10"
"1786","20년 전에 만들었지만 정말 명작이지요  ","10"
"1787","내내 울어서 눈이 부었다.  ","10"
"1788","20년이 지난 지금 봐도 전혀 촌스럽지않다.영화가 끝나고난 후 여운에 못이겨 타이타닉호에 대해서 계속 찾아보게되는 영화.  ","10"
"1789","명작이다.. 내가 이걸이렇게 늦게 봤다는거에 후회한다  ","10"
"1790","마지막이 너무 감동적이었던 인생영화 타이타닉  ","10"
"1791","인생 최고의 영화라 감히 일컫는다.  ","10"
"1792","인생영화 ...  수십번봐도안질림  ","10"
"1793","영원히 가라앉지 않는 사랑의 배...  ","10"
"1794","DVD를 사게 만들었다  ","10"
"1795","결말까지 다 알고 있었는데 여태 띄엄띄엄 보기만 했었다 채널 돌리다보니 초반부터 나오길래 계속 봤더니 왜 이제야 이 영화를 제대로 봤는지 후회가 되면서도 다시 이런 감동을 못 느낄거 같아서 너무 아쉽기도 하다 정말..다시 없을 명작  ","10"
"1796","내 인생 최고의 영화. 사랑을 꿈꾸게 해준다...  ","10"
"1797","오늘 cgv 채널에서 다시 해주더군요 로즈가 로즈 도슨이라 말하는 장면은 제 기억에서 잊혀지지 않습니다  ","10"
"1798","몇번을봐도 눈물나고 감명깊은 최고의영화..어째 볼수록 눈물이 더나는이유는뭘까 나이들면서 보면 감회가새롭다..너무슬프고 슬픈영화  ","10"
"1799","내인생 가장 명작.중학생때 타이타닉을 ocn에서 새벽에보고 어린나이에도 감동했었는데 20대가 된 지금봐도 여전히 감동적이다.뭐하나 부족함없이 최고의 영화  ","10"
"1800","20년전에 이런 영화를 어떻게 만들었지...정말 대단하고 소름끼치고 최고의 영화다  ","10"
"1801","지금까지도 봐도봐도 질리지 않고 몰입된다.. 인생 영화  ","10"
"1802","최고라는 말 밖에는 나오지 않는다  ","10"
"1803","내 인생영화...완벽해요!!눈돌릴틈 없이 진~~짜 재밌게봤어요 많이 울고,몇번이나 돌려보고...몇일째 타이타닉의 여운에서 못헤어나오고 있어요ㅠㅠㅠ최고!!재개봉 했으면 좋겠다  ","10"
"1804","명작하면 제일 먼저 떠오르는 영화  ","10"
"1805","몇번이고 봐도 질리지가 않는다.  ","10"
"1806","인생영화....조만간 다시 한번 봐야겠다.  ","10"
"1807","나에게 타이타닉 중독자란 별명을 준 최고의 영화.  ","10"
"1808","내 인생 영화..중 TOP3 안에 듦..봐도봐도 맘아프다  ","10"
"1809","여기 리뷰들 보니까 클레멘타인 리뷰란 생각난다... 클레멘타인도 여기랑 리뷰 내용 자체는 똑같은데 리뷰속에 숨겨진 악의가 모니터밖까지 느껴지지 ㅋㅋ  ","10"
"1810","마지막. 정말 마지막 장면에 손을 내미는 디카프리오의 모습은 영원히 잊지못할 듯 하다.  ","10"
"1811","다시 없을 최고의 영화.  ","10"
"1812","잭과 로즈의 사랑이 너무 감명 깊었어요ㅜㅜ 진짜 명작이다..ㅜㅜㅜㅜ  ","10"
"1813","귀찮아서 안보다가 친구 덕분에 보게 되었다. 정말 보는 내내 감탄했다.  ","10"
"1814","이영화를 처음 본게 초등학교 4학년이엿을때 벌써 7년인데 그 어린나이에도 정말 재밋게보앗엇는데중학교가서 타이타닉을 다시보앗을때 순진해서 이해안되던 부분도 이해되고ㅋㅋㄱㄱ어쨋든 이 정말 영화는 5번은 더봣습니다♡  ","10"
"1815","언제봐도  인생영화 타이타닉  ","10"
"1816","이건 그냥 꼭봤음좋겠어요 .. 매번볼때마다 가슴먹먹함과 감동을가져주는영화 이 영화보다 더 감동적이고 깊은여운을가져다주는영화는없을거라고 감히말하고싶네요  ","10"
"1817","얼어붙는추위속에서도 운명의감동  ","10"
"1818","ㅡ.ㅡ.ㅡ.ㅡ.ㅡ.  ","10"
"1819","no word to say  ","10"
"1820","인생영화 말이 필요없음  ","10"
"1821","말이필요없음....  ","10"
"1822","이런 장르 안좋아하지만 타이타닉만은 너무 감동이다 실화라서 더욱 가슴 아프고 설래는 그런 영화 평점 1점 준 사람은 머리에 뇌라는게 들었는지 궁금할정도 만약 안봤으면 무조건 봐라 3시간이나 되지만 30분 같고 돈이 전혀 아깝지 않은 영화  ","10"
"1823","너무슬프다...그남자때문에잭하고로즈가불쌍절대가라앉지않는다고했는데..?ㅡ?인간의욕심이과했네...  ","10"
"1824","잼있음. 꼭봐야되는 영화  ","10"
"1825","그냥 최고. 말이 필요없다.  ","10"
"1826","블록버스터라는 타이틀의 재난 영화에 로맨스가 첨부될 때.시대를 앞서간 마스터피스.  ","10"
"1827","그냥 말이 필요 없다~~~~  ","10"
"1828","꼭 봐야할 영화 !ㅎㅋㅎ콬  ","10"
"1829","timeless classic, period  ","10"
"1830",".  ","10"
"1831","제 인생 최대의 명작! 타이타닉  ","10"
"1832","10  ","10"
"1833","내인생 최고의영화  ","10"
"1834","아...  ","10"
