"","reviews","points"
"198","감수성풍부하면 ㄹㅇ 감동임  ","10"
"199","처음 평점써봅니다.제가 본 로멘스영화중 단연 최고라고 고민없이 말합니다.  ","10"
"200","남자 셋이 보러가서  울면서 나왔습니다. 일본 영화 특유의 조명과 배경이 정말 아름다워요.  ","10"
"201","남자 둘이서 보고 진짜 울었어요 마음이 너무 아리네요  ","10"
"202","이영화는 나중에 여자친구 생기면 꼭 다시 볼겁니다. 최근에 본것 중에 가장 재밌다고 할 순 없지만 가장 여운이 깊네요.나만 보고싶은 영화, 간직하고 싶은 영화? 일본 분위기,감성이 너무 좋네요 ㅠㅠ  ","10"
"203","영화 평론가 입장에서는 그닥 높은 점수를 줄수 없을지 모르겠지만 몰입하다보면 너무 재밌음. 아무런 사전 정보없이 홍보 포스터만 보고  봤는데  말할수없는 비밀에 비견할만함. 뭔가  비밀이 있다는걸 팍팍티내기때문에 그게 뭘까 생각해보면서 절로 몰입이.  ","10"
"204","진심 이건 꼭 봐야 하는 영화!  ","10"
"205","그냥 일단 보세요...  ","10"
"206","소재 참시하다..원작한번 읽어보고싶네  ","10"
"207","내가 본 일본영화중에 최고로 영상미,음악,스토리 훌륭한 작품이었다..  ","10"
"208","간만에 감수성 자극하는 영화  ","10"
"209","꼭 보세요 이터널 선샤인 이후로 인생 최고의 로맨스 영화  ","10"
"210","벤자민 버튼의 시간은 거꾸로 간다 일본판!! 넘나 좋네요ㅠㅠ  ","10"
"211","돌았다..올해 최고의 영화  ","10"
"212","&#39;&#39;카레노 모토에 타도리 츠이타...&#39;  눈물을 멈출 수가 없다.  이런 스토리를 만들어낸 작가에게 찬사를 보낸다.  ","10"
"213","관람객평범했던 두사람의 첫만남은 가장 아름답고 슬픈 마지막 만남이었습니다. 슬픈 영화였습니다  ","10"
"214","관람객여운이 남는다 오랜만에 울었습니다  ","10"
"215","차마 두번은 못볼듯... 두번보면 간신히 참았던 눈물이 시작 5분만에 터질까봐..ㅠ  ","10"
"216","영화보면서 운적은 처음..  ","10"
"217","아무 생각없이 봤는데, 왠지 지나고 날수록 더 생각나는 영화. 언젠가 또 다시 봐야겠다 싶은. 고마츠나나님의 연기가 좋았어요.  ","10"
"218","친구가 추천하자마자 다음날 혼자 터벅터벅 걸어가 영화보고 진짜 눈물샘 자극 제대로 해서 끝나고 터벅터벅 걸어 나왔네요.. 각박한 사회에서.. 영화속이지만...진실된 사랑.. 추천합니다!!  ","10"
"219","고마츠 나나의 미모가 열일 한다. 그의 처음이 그녀의 마지막 이였단걸 알았을때 그제서야 그 눈물의 의미를 이해할수 있었다. 아름다운 시절 영원할수 없음에 마음이 먹먹했지만 그래서 더 아름다운 이야기였다.  ","8"
"220","초가을 아침, 시린 내 손에 불어주는 그녀의 입김 같은 영화  ","9"
"221","인생영화다 처음으로 평점쓸만큼 가치있는영화임  ","10"
"222","와 내용은 그렇다 쳐도 정말 노잼진짜 미안한데 핵노잼슬프지도않고 저엉말노잼2시간 겁나 4시간으로 불은 줄 씹노잼내 돈내놔 슬퍼하지마노노잼걍 소설로 만드는게 나을 듯 찌잼이아니라노잼노잼노잼노잼 진짜 차라리 똥맛나는 카레 먹는다 ㅡㅡ  ","1"
"223","이해가 안되는 시간개념 아이슈타인상대성이론급 머지이게  ","1"
"224","관람객내용자체만 보면 감동일 수 있겠지만.. 영화자체가 너무 루즈하고 지루하다 ;;  ","1"
"225","관람객평이 좋아서 기대했는데 기대에 못미쳤습니다  ","3"
"226","소재는 좋지만 그소재를 잘 살리지 못하고 지루한감이 있네요 ㅠㅠ 기대했는데  ","4"
"227","관람객ㅎ고마츠.       나나가.    이뻐요  ","1"
"228","내용이 뭔 소린지 모르겠어요. 그냥 처음부터 말도안됬는데 갑자기 뭔 다른세계얘긴지... 말이 하나도안되네용.. 진짜 처음에 오글거림에 잠 자다가 중간에 깼는데.. 진짜 뭐라 말해야하징..?  ","1"
"229","초반에 잘뻔했어요 평점 보고 울준비하고 휴지 잔뜩챙겨갔는데 걍 눈물 찔끔? 날 정도였어요 너무 기대하서 실망이컸어요  ","1"
"230","페북광고보고 대부분 가시던데 ㅈㄴ후회해요 진짜.한시간 후반부터 자고나왔어요 시간이 너무 안가더군요..전개가 너무 느리고 지루햇습니다 전혀 자극적이지않고 슬프기보단 골치아프게됬다는표현이 더 맞겠네요 제말들으시면 돈아끼는각?!  ","1"
"231","일본오타쿠들이 알바햇네....와 헛웃음만 나오네 ㅋ  ","1"
"232","관람객공감이 전혀 되지 않음매우 지루함  ","1"
"233","관람객남자들도 운다더니... 오히려 영화가 어이가없어서 웃네요웃어  ","1"
"234","1점 주기도 아까워요 소설은 안봐서 모르겠으나 영화내에서의 평행우주에의한 시간설정이나 공간설정도 구멍이고 연기 연출도 구멍이고 솔직히 최근본영화중엔 최악이었어요  ","1"
"235","제 감정이 메마른 걸까요.. 후기에 다들 슬프다고 운다고 해서 준비하고 갔더니..배우들만 울던데요..? 영화 스토리는 괜찮고 좋은데..감동..까지는 모르겠습니다.  ","1"
"236","알바들 진짜 ... 손가락 부러뜨리고싶다^^...스토리 소재는 신선했지만, 공감도 안되고...망상이 심한 사람이 억지로 만들어낸 느낌.남친 울리려갔다가 남친한테 욕먹음 ㅅ.ㅂ  ","1"
"237","펑펑 울었다고? 뻥치네  ","1"
"238","관람객눈물한방울도안나와요  ","1"
"239","노잼..세계관에 대한 설명이 너무 부족해서 도저히 이해할 수가 없었음; 이게 무슨 말인가 하고 나왔다  ","1"
"240","관람객모르겠어요 정말모르겠어요저는..이것이무슨영환지  ","1"
"241","제작자는 환타지적 로맨스를 그릴려고 했는지 모르지만 스토리텔링이 너무 진부하고, 아주 허접하여 많이 졸았다. 이런 초 삼류 로맨스 영화를 어떻게 하면 골라내서 안 볼 수 있을까? 라는 숙제를 안았는데 역시 방심이었다.  ","1"
"242","최악의 영화. 와 평점보구 낚임 ㅠㅠ서로의 시간이 교차하는 스무살의 30일 동안 사랑하기 위해 그토록 애쓴 여자의 행동에 공감이 안가요. 그들의 절절한 사랑을 밑받침 하는 &#34;근거&#34;가 부족하지 않았나싶어요ㅠㅠ  ","1"
"243","관람객1점도 아깝...왜 저는 눈물도 한방울 안 날까요  ","1"
"244","관람객평이좋아 본건데 ...저랑은 안맞는듯...걍여주인공이 이뿝니다 ...  ","1"
"245","이거보고 고마츠나나 팬됐음  ","10"
"246","추억을 간직한 남자와 추억을 경험하는 여자의 사랑이야기  ","10"
"247","두번은 꼭 봐야되는 영화.  ","10"
"248","너무 가슴아픈 사랑이야기  ","10"
"249","하..이영화는 한번본담에 바로 다시보게 된다..봐도봐도 여운이 장난없는 영화..  ","10"
"250","배려의 의미를 곱씹게한다. 그들의 사랑이 정답이라 단정지을 순 없지만 모범사례가 아닐까? 서로 아껴주고 사랑해도 모자를 시간에 배려는 커녕 헐뜯기 바쁜 현실이 너무나도 안타깝다.  ","9"
"251","한번도 안본사람은 있어도 한번만 본 사람은 없는영화  본사람은 내말이 무슨말인지 알겨  ","10"
"252","한번만에 모든내용 통달해버리고 눈물 질질싸버렸습니다. 하루하루 관계가 멀어져가는 느낌은 헤어져서 그순간 끝나는 느낌보다 훨씬 고통스럽고 죽을만큼 힘들텐데 웃는 모습만 보여주려다가도 힘들어서 우는 여자모습 보면 정말 너무 슬프네요 ㅠㅠ  ","10"
"253","고마츠 나나같은 여친을 다시 못본다생각하니 너무 눈물 남..  ","10"
"254","개인적으로 일본 로맨스 중에 가장 좋아하는 영화입니다  ","10"
"255","내 인생작.처음엔 남주의 입장에서 영화를 감상하다 어느샌가 여주의 입장에서 보게되는 영화.세계관에 대한 설명과 연출 모두 적당했다.그럼에도 이해가 안돼 재미가 없었다고 하시는 분들은 영화를 탓하지 마시고 본인의 두뇌를 탓하시길.  ","10"
"256","너무재밌고 너무감동적입니다ㅠㅠㅠ  ","10"
"257","눈물 콧물 다 빼냈음 ㅠㅠ  ","10"
"258","눈부신 한달을 함께해줘서...  ","8"
"259","초중반까지 머리터지는줄알았다.  후반부부터 이해가는데  감동적으로봤다  첫장면의 만남을위해  준비하는모습이 보기좋았다  ","10"
"260","어후... 엄청난 명작이다... 진심 넘나 슬픈것 두사람 정말 사랑해서 평생 사랑할수있게 신이 내려준 축복인듯합니다 다만, ... 무한루프인점 더이상은 영화보시면압니다 ㅎ 두번보시는걸 추천합니다  ","10"
"261","그냥멜로영화중에정점이었다  ","10"
"262","절대 후회되는 영화아니니 꼭  ","10"
"263","1번보면 마지막에 울고 2번보면 처음부터 운다  ","10"
"264","사람과 사람의 만남이 얼마나 소중한 것인 지... 나의 시작이 곧 너의  마지막이라니... 눈물난다.  ","8"
"265","뻔한 예측가능한 스토리인데... 그 감성이 계속 안떠난다.ㅜ  ","10"
"266","작가의 상상력에 감탄했습니다. 진짜 이런식으로  구성을 할 수 있다는게 정말 대단합니다.  ","10"
"267","내일 또 봐요 는 작별 인사 였구나.  ","10"
"268","비디오포털에서 무료로 볼 수 있어요ㅜㅜ정말  두 번 봐야하는 영화네요  ","10"
"269","어떻게 이런 스토리가 나올수가있지?  ","10"
"270","모든 순간에 &#39;안녕&#39;을 말하는 영화. 같은 &#39;안녕&#39;인줄 알았는데 반가움과 설렘의 &#39;안녕&#39;들이 어느순간 눈물의 &#39;안녕&#39;이 되어 눈에 흘러내리는 영화  ","10"
"271","간만에 눈물쏟았다. 나는 언제 연애해보나..ㅠㅠ  ","10"
"272","고마츠 나나 너무 이쁘고 연기도 너무 잘한다. 그들의 마음이 이해가는 순간부터 너무 슬퍼지네요ㅠㅠ  ","10"
"273","일본의 타임슬립 영화는 진짜.. &#39;너의 이름은&#39; &#39;지금 만나러 갑니다&#39; &#39;나는 내일, 어제의 너와 만난다.&#39; ..다 인생작이야  ","10"
"274","나의 처음이 누군가에는 마지막이라면...나의 인생영화 추가.  ","10"
"275","설정이 너무 과했어 보는 내내 머릿속으로 과거미래 계산부터 떠올라서 감정 이입이 안되요  ","4"
"276","초반엔 지루할 수도 있지만, 남녀의 관점을 이해하는 순간 눈물이 흐르는 영화. 그래서 한번 보면 마지막에 울지만 두번 보면 처음부터 울게 되는... 이미 본 영화지만 예고편만 봐도 가슴이 먹먹해짐  ","10"
"277","여운이 끝없이 나네요..영화 본지 일주일이 지났는데도 아직도 헤어나오질 못하고 있습니다..아무 기대없이 입소문만 듣고 봤는데 정말최고의 영화입니다  ","10"
"278","아직도 울고있어요... 펑펑울었어요 사랑이 아프고 ..너무 아름다워요.. 정말 내생에 최고의 영화  ","10"
"279","영화를 보고 난 후 침대에 누웠는데도 흐르던 눈물 정확히 영화가 엄청나게 슬프거나 머리로 뭔가를 계산하며 본 것도 아닌데 여운이 가시질 않아 한참을 울었다 그냥 영화가 주는 메시지가 너무 예뻤다 사랑하니까 어떤 상황이라도 받아들이겠다  ","10"
"280","어제의 감성이 찾아 왔나? 왜이리 찡하지?  ","10"
"281","11점.. 시나리오가 미쳤다. 나나 미모는 말할것도 없고 앞으로의 주인공들을 생각하면 마음이 저린다. 너무 아름다운 영화얐다  ","10"
"282","진짜 마음의 여운이 안사라져요 ㅠㅠ  ","10"
"283","영화 중반부터 끝날때까지 눈물이 멈추질 않는다  ","10"
"284","여주가 몹시 예쁘다.근데 그 예쁜눈에서 눈물이 계속 흐르니까 나도 너무 슬퍼진다..운명을 믿고 싶어진 영화  ","10"
"285","관람객남주가 잘생긴줄 알았는데 안잘생겨서 초중반까진 몰입이 안됐으나 내용은 넘 슬프고 잘봤어요  ","8"
"286","한번보면 마지막에 울고 두번보면 처음부터 운다  ","10"
"287","관람객처음 봤을 때는 내용을 따라가기 조금 벅찼지만, 두 번째 보는 순간 첫 장면에서 미친듯이 울었다.  ","10"
"288","처음에는 이해할 수 없었는데 뒤로 가면서 오열하는 나를 볼 수 있었다. 다시 만날 수 있을까? 라는 질문, 그에 대한 대답, 내일 보자는 그 일상적인 말들이  나를 이렇게 울릴 줄 몰랐다.  ","10"
"289","이벤트 중이기에 별 생각없이 보게 된 영화인데 소리내서 울까봐 입까지 틀어막고 봤네요. 상영 직후 화장실에서 거울을 보니 사연있는 사람처럼 눈주위가 벌겋더라구요^^; 그렇게 운건 오랜만이라 뭔가 좀 해소 된 기분이기도 하고.. 무튼 잘 봤습니다.  ","8"
"290","관람객대박입니다..일본영화 다시보게됬어요.  ","10"
"291","관람객주어진 한달이라는 짧은 시간동안 여러가지 추억을 알차게 만드는 커플의 모습이 보기 좋고 부럽기도 했다  ","7"
"292","관람객솔직히 개연성없는 로맨스지만 배우 연기가 좋았고 일단.. 나나 외모가 너무 훌륭해 ㅠ  ","10"
"293","정말 두번다시는 이런 영화 보고싶지 않습니다. 너무 슬퍼서 가슴이 먹먹합니다... 정말 비현실적인걸 알고 보면서도 이렇게 가슴아플수가 있는지... 정말 사람이란게, 사랑이란게, 영화란게 뭔지  생각해보게 되는 하루가 될 것 같습니다.  ","10"
"294","관람객일본 특유의 감성이 잘 드러나는 영화. 한밤중에 남자주인공이 여자한테 미친듯이 뛰어가던 장면과 부모님께 소개시켜드린날 다 같이 사진찍는 장면이 베스트. 다시 한번 봤을때 또 드른 느낌이 들 것같아요  ","7"
