"","reviews","points"
"1143","김명민, 오달수 콤비 미쳤닼ㅋㅋㅋㅋ 개웃곀ㅋㅋㅋㅋ  ","10"
"1144","제발.... 보지마라.... Please stay at home....  ","1"
"1145","1편부터 3편까지 모두 챙겨봤습니다. 확실히 3편이 완성도가 많이 올라갔고 웃음포인트도 늘어 좋았어요!  감동도 있고 볼거리도 많아서 가족끼리 보러가는거 추천합니다!ㅎㅎ  ","10"
"1146","무조건 보세요 이건 대박이에요 그냥  ","10"
"1147","관람객기대안하고봤지만2시간 동안 웃으면서 잘봤습니다!ㅎㅎ  ","10"
"1148","김지원 진짜 이쁘고오달수 김명민콤비 진짜 웃김ㅋㅋㅋ웃음 보장드립니다ㅋㅋㅋㅋ  ","10"
"1149","조선명탐정은 처음보는거라 기대되었는데 정말 재미있게 봤습니다~ 그리고 지원님이 너무 예쁘셔서 보는 내내 웃음이 끊긴적이 없을정도로 아름다우십니다 보면 후회안하십니다  ","10"
"1150","관람객배우 한명한명 다 연기도 잘하고 사랑스럽고 웃김 ㅋㅋ 최고최고 !  ","10"
"1151","관람객잃어버린 웃음을 찾아주신 해결사님들 감사합니다...간만에 웃음 되찾고 왔습니다. 다들 영화보러 달려가십쇼  ","10"
"1152","줄거리 좋아요ㅎ 웃긴 요소 마다 다 웃고 왔네요  ","10"
"1153","관람객그동안 조선명탐정 시리즈 다 챙겨봤었는데, 역시 이번편도 대존잼!개봉날 바로 달려가길 잘했음  ","10"
"1154","관람객조조로 봤습니다. 개그요소가 많아서 웃깁니다. 다만 흡혈귀라는 소재가 어색할뿐  ","8"
"1155","관람객김명민 오달수 콤비 진심 빵빵터짐ㅋㅋㅋㅋ 김지원 캐스팅은 신의 한 수인 듯... 이 시리즈는 앞으로 계속 나왔으면 좋겠어요  ","10"
"1156","관람객김명민 오달수 콤비 정말 최고! 시리즈 계속 나왔으면 좋겠어요~  ","10"
"1157","관람객개봉하자마자 조조로 봄!!! 1편 2편 안 봤는데 3편 보니까 정주행해야겠다 싶어짐 존잼!!!!  ","10"
"1158","관람객이 영화를 보고 김지원 팬이 됐어요~ 너무 이쁘고 연기도  너무 잘해요~  ","10"
"1159","관람객시리즈 다 관람한 사람으로 이번 시리즈가 젤 재밌었다 ㅋㅋㅋ  ","10"
"1160","관람객솔까 시리즈 중 젤 재밌었음 유쾌하게 즐기기 딱 좋은 영화  ","10"
"1161","관람객아침 조조로 보고 나왔습니다. 두 콤비 특히 오달수님 덕분에 빵빵터지네요 ㅎㅎㅎ 하트 ㅋㅋ 사랑합니다 ㅋㅋ  ","10"
"1162","스트레스 받을 때 역쉬 재미있는 영화가 딱인듯요. 재미도 있고 시사하는 내용도 있고 넘 잼나요.^^  ","10"
"1163","오달수 너무 웃겨요ㅠㅠㅋㅋ아 그리고 김지원 대존예임  ","10"
"1164","관람객조선명탐정 무슨 말이 필요한가요? ㅋㅋ 꼭 보시길!  ","10"
"1165","잼있음 평점이 낮네 4편도 나왔으면  ","10"
"1166","난 재밋엇는데..생각보다 평이 별로네요. 전 재밋엇어요ㅋ 2편도 찾아볼 생각  ","10"
"1167","김지원때문에 4점이라도 준다고마워해라  ","4"
"1168","김지원이 이쁘다... 달수형 어쩌냐....  ","8"
"1169","쿵쾅쿵쾅 그들이몰려왔다... 관람객평점과 상반되는 그들의 평점 무엇을 의미하는가.... 쿰척쿰척 오늘도 피자한판과 치킨한마리를 흡입하는그들 전생에 무엇이었길래 먹을것에 환장하는가... 탈출은지능순... 그들은 다른이의 손깍지한번 껴봤을까.. ^^7  ","10"
"1170","나만 재밌게 봤나봄 평점이 너무 별로네 뭐 사람마다 틀리겠지만 난 재밌었음  ","10"
"1171","조선명탐정 중에는 가장 재밌는거 같다.. 근데 평점이 너무 낮은데..  ","10"
"1172","관람객김지원 이민기 존잘 존예 보는 내내 눈호강  ","10"
"1173","오달수 때문에 별한개 임  ","1"
"1174","나이거 시리즈 완전 팬인데3시리즈는 좀 많이 아니다...4나온다해도 또 볼꺼지만4는 좀 잘만들어보자3도 웃긴부분은 몇부분 있었지만스토리가 너무 별로라 솔직히 팬으로써 실망감을 감출수없다  ","1"
"1175","시리즈가 맞긴 한가? 왜 갑자기 장르가 판타지야... 김명민이 아깝다 ㅠㅠ  ","1"
"1176","솔직히 1,2편에 이어서 기대를 했지만... 이건 뭐 만화영화인지 ..정말 재미도 떨어지고 영화보는 내내 지루했네요..어떻게 이런 영화가 나오는건지... 참...암튼 완전 비추 입니다.  ","1"
"1177","달수형님 마지막 작품일듯한데...  ","10"
"1178","내눈~~~어쩔~~~  ","1"
"1179","이게 영화냐..각본 개판..연출 개판..핵노잼..어울리지 않는 캐릭터들..엉성한 연기..무슨 생각으로 이걸 3편까지 만드는거냐?  ","6"
"1180","관람객그전 시리즈가 훨씬 나앗다... 조선에서 판타지라니...  ","2"
"1181","관람객음... 좀 아쉬운 느낌  ","6"
"1182","다음엔 좀비로 우리겠데 난 토렌트로 우릴거야  ","1"
"1183","관람객김명민, 오달수 믿고 보는 배우라 봤는데  코믹도 그렇게 코믹하지도 않았고 스토리도 유치해서 지루하고 실망했던 영화, 명절에 티비로  상영해도 안볼듯 ㅋㅋㅋㅋ돈과 시간이 아까웠음  ","1"
"1184","관람객장점 연기구멍이없다단점 전개가 너무 엉성하다.  ","4"
"1185","7288278ee2  ","1"
"1186","김지원이 진짜로 이뻐요  ","1"
"1187","1,2, 편보다는 확실히 구림그냥 딱 5점 정도 김지원 때문에 1점 추가요  ","6"
"1188","초반 15분만 웃기고 겁나 지루했어요.. 너무길어요. 한 시간 반이면 딱이었을듯..  ","4"
"1189","헐...영화관에 앉아있는동안 시간이 너무 아까웠음  ","2"
"1190","B급 코메디예요...간간히 웃겨는 주시는데 그냥 다 아는 그런 유머들...1편이 제일 신선했네요.  ","4"
"1191","와 진심  먼스토리인지짜증남  ","2"
"1192","웃음을 수혈하고, 다른 것을 다 빨려 버린 기분  ","6"
"1193","개인적으로 재미있게봤습니다 김지원씨의 마지막눈물연기씬에서 모성애를 깊게 느낄만큼 감동이였습니다 이런영화를 비판하시는분들 영화제작하실려나봐요 아니면 시도는 해보실수있으실까? 저런영화를 까내리기전에 본인들 이직접만드시길 상영은할수있을까 걱정이지만 기대해봄  ","10"
"1194","기본적인 재미에 충실한 작품...  ","8"
"1195","관람객기대도 안했지만 그래도 별로였다.  ","1"
"1196","관람객그저 그랬습니당~^^  ","1"
"1197","관람객;;; 잼날줄알앗는데  ","2"
"1198","오달수오달수오달수오  ","1"
"1199","달수 좀 안보게 해주세요  ","1"
"1200","이렇게 가는구나~!!어휴  ","2"
"1201","ㅠㅠ 실망했습니다.. 내 돈 억지웃음 강요라니..  ","1"
"1202","그래도 기대하고 봤는데 정말 스토리도 뭐 이상하고 아무리 그래도  붕붕떠다니고 날려버리고 하는건 이해가 안되네요.. 조선명탐정4가 나온다해도 이제 기대는 안될거같아요  ","2"
"1203","보다졸았음....,  ","2"
"1204","그냥 개그콘서트의 짧은웃음정도. 장면연결이 매끄럽지않음.  ","6"
"1205","관람객명탐정과는 거리가 먼듯한 스토리. 그냥 이것 저것 넣어서 에피소트추가 한듯하고 억지로 웃기려고 애쓴 듯...  ","2"
"1206","네 리얼 염력 다 피했는데 저도 걸렸습니다  ","1"
"1207","진부한 연출. 진부한 CG. 진부한 스토리. 조선의 고향. 사라진 명탐정.  ","2"
"1208","1편은 꽤 재밌게 봤던것 같은데 추리도 뭣도 없는 추석 킬링타임용 영화. 기억에 남는건 김지원과 이민기가 너무 잘생겼다는 것. cg도 최근 영화에서 볼수없는 허접함이었음..  ","2"
"1209","1에서 끝났어야 했다...  ","1"
"1210","진짜재미없다...1,2편 반의반도못함  ","1"
"1211","관람객하 ...이게뭐에요 ㅋㅋ 1편2편에비해 너무 재미없었고 어디가 탐정물이었는지도 모르겠습니다  ","1"
"1212","이런 영화 왜 만들어요?  ","1"
"1213","돈내고 보기엔 아까운 영화? 잠깐잠깐웃기다가 마지막에 눈물 쥐어짜내는 전형적인 한국식 영화? 스토리가 엉성하고 사극에 흡혈귀가 어색해서 영화 몹입이 어려움.  ","2"
"1214","1.2.3편 다 봤는데 갈수록 시리즈의 힘이 떨어지는 것 같아 안쓰럽네요. 요즘 한국 코미디 영화가 암흑기를 겪는 것 같아요  ","5"
"1215","  별로입니다....!!!!  ","4"
"1216","관람객쓰레기 씨쥐라는 한마디로 게임끝  ","4"
"1217","코믹요소는 재밌는데 무슨 내용인지 머르겠음  ","6"
"1218","1점도 아까움. 혹시 안보신분은 영원히 보지마요. 여러분의 인생과 돈은 소중하니까. 설정자체부터 개똥망함. 스타워즈보는데 한국 무당이 나와서 굿하는거 보는 느낌처럼 존나 영화설정이 어색하고, 스토리 전개도 노개연성. 조선미녀삼총사 한번더 보는 기분.  ","1"
"1219","남는게 개그밖에없네..  ","1"
"1220","별점 10점짜리들 말투 내용이 다 하나같네jQuery22405445133707386234_1518931608433?  ","6"
"1221","후기를 보고 있노라면 도대체 무슨 영화를 보아야하는가를 &#34;잘 모루게쒀요&#34;  ","5"
"1222","아직 안 봤는데, 남철, 남성남 이후 최고의 콤비라는 소문이 있다...나중에 OCN에서 봐야지. 흡혈마괴라고 하지, 괴마라고 한 이유가 흥행 목적이라면 참 유치한 발상.  ","5"
"1223","1점은 좀 심하고.. 2점  ","2"
"1224","관람객1편2편을 재미있게 보고 3편도 기대를 했는데 살짝 유치함을 보였다~  ","6"
"1225","못볼정도는 아닌데 빨리 영화가 끝났으면 하는 느낌이였음  ","6"
"1226","예상가는 스토리.깨알재매는 있었네요 하지만 그저그랬습니다  ","4"
"1227","그냥 저냥 ... 그냥 다운받아서 보세요. 극장에서 돈내면서 보기는 돈아까움  ","6"
"1228","코믹 부분만 볼만하고 나머지는 별로임. 질질 끌고 불필요한 장면이 많음  ","6"
"1229","관람객진짜 올해본 영화 중 최악중간 중간에 코미디말고는 어색한 공중제비, 진짜 병맛같은 경공짱개영화 방불케하는 느낌이엇음그나마 위안인게 김지원  나온게 컷다  ","1"
"1230","그닥 내용이탄탄하지않아요 중간중간코믹정도  ","6"
"1231","조선명탐정시리즈를 다봤고 항상 재미있었음근데 이번편은 이전편과는 좀 다르게 판타지같은면이 너무 많은것같앗음. 원래조선명탐정하면 딱 그시대때의 그시대의 방식으로 뭔가 신박하게 사건을 해결하는재미인데 이번에는 그런 재미요소가 많이 빠진것같아 좀 아쉬웠음.  ","6"
"1232","논리와 추리를 대신한 판타지. 탐정 가면을 쓴 콩트인. 바뀐 세계관에 혼동하는 관객. 세가지의 부조화  ","6"
"1233","김지원분은 여전히 태후에 멈춰계시네요...  ","5"
"1234","관람객그냥 코메디물. 형 나라 아니야~ 는 인상적이었음ㅋ  ","6"
"1235","웃긴데..웃기긴한데 뭔가 어색하지 않냐  ","6"
"1236","볼만한데? 왜 평점이 이리 낮지?  ","10"
"1237","발연기 오졌다리 오졌다 지렸다리 지렸다감독도 영화만든 의도 모름 응 인정나를 분노하게해서 평점 쓰게한능력이 놀라울 따름.  ","1"
"1238","짜증나는 오락영화 ㅡㅡ;;  ","1"
"1239","오달수의 마지막작품. 이걸로 막을 내리다.  ","2"
"1240",";; 오달수 재미없었습니다  ","1"
"1241","한국 알바의 힘인가보네요  ","1"
"1242","개별로인데 평점 왜이리 좋죠? 중후반부 겁~~~~나 루즈함.... 결말.. 할말없음... 김명민오달수 개그 아니었으면 욕하며 나왔을 영화ㅡㅡ  ","1"
"1243","관람객흠.. 할말이 없어요..  ","4"
"1244","아...조선명탐정 팬이어서 2편까지 다 극장에서 봤는데... 3편볼 예정이었는데 오달수씨  그 큰 스크린에서 보기 무서워서 안가요..  ","1"
"1245","전작인 1,2편을 다 본 사람이다. 오달수때문에 1점준다. 내 평생 보지도 않고 평점주는 영화는 이 영화가 처음이다. 시리즈가 이렇게 끝나 매우 안타깝다.  ","1"
"1246","영화보는중인데 진짜 나가고싶다..  ","1"
"1247","진짜 공짜로 본 것이 그나마 위안  ","1"
"1248","영화관에서 보는데 너무 막 만든거 같아거 웃겼어요....  ","1"
"1249","관람객이것저것 섞어놓은듯한 영화네요 음.... 애기랑 보러가세요.. 너무 유치해요...  ","1"
"1250","관람객조선명탐정은 어디가고 흡혈귀만 남앗노  ","1"
"1251","관람객1편을보고 팬이 됬다가,  2편 에선 나름 의미 있고 재미 있었는데 이번엔 흡혈귀만  ","1"
"1252","마지막에 김명민 목을쳐야되는데 4편또나올듯ㅅㅂ  ","1"
"1253","어이없어서 헛웃음만 나오는 영화 ... 애초에 추리물인데 추리는 개뿔 그냥 이번건 대충 얼버무리다가 끝나네..  ","2"
"1254","아앙 세모띠!!!!..  ","1"
"1255","조선명탐정을 이번에 처음봤지만, &#39;반쪽짜리 별&#39;을 드리기 싫을 정도로 정말 재미 없습니다, 너무 조잡하고, CG처리가 완전 1990년대네요. 이 돈으로 그냥 블랙펜서 보세요..  ","1"
"1256","평이 극과극 1점아니면 10점 둘로 나뉘네 알바거나 보고온사람이거나...  ","1"
"1257","영화 매우 재미없습니다. 알바들 대단하네요.그래도 꿀잠을 청할 수 있었기에 양심상 2점 드립니다.  ","2"
"1258","시리즈 물중에서 3편을 처음봄... 와 처음시작부터 느낀게 아이들 영화인가..? 그렇다고 중고딩이아닌 초등학생 혹은 그 이하를 위한.... 그냥 딱 한마디로 배우가 아까운 영화였습니다.  ","1"
"1259","유치하고 지루한 영화!  ","5"
"1260","보는 내내 옆에 아내 얼굴을 보았다.우는 나의 아내...그래 미안해... 자기야...그래도 조조자나..  ","2"
"1261","영화 폭망이다. 이런걸 돈내고 보라고 내놓다니 시간과 돈이 아까비  ","2"
"1262","영구와 땡칠이를 보는 기분  ","2"
"1263","영화가 아무말 대잔치네 ㅋㅋㅋ  ","6"
"1264","영화보다 나온건 첨이다 정말양심없는새끼들 내돈ㅜ  ","1"
"1265","클리셰 덩어리. 뻔한 전개. 어설픈 연출개그씬은 볼만함. 하지만 딱 거기까지  ","3"
"1266","정확히 말씀드리겠습니다. 소소한재미는 분명있습니다. 하지만 이전의 조선명탐정 시리즈를 좋아하시는 팬이라면 실망할 여지가 많습니다. 김명민씨와 오달수씨의 좌충우돌 사건해결이 재미를 줬던건데.. 이번편은 그냥 환타지가 너무 강해서...  ","6"
"1267","관람객보다잤네요재미그닥업네요  ","5"
"1268","좋아하는 배우 영화에 낮은 평점 주긴 싫지만...  ","5"
"1269","여주 연기가 너무 개판이라 이질감이느껴짐.  ","2"
"1270","코믹으로 갈꺼면 완전 코믹으로 잡는게 좋았다. 어리숙하게 만든 감동씬은 80년대 만화 보는줄 알았다. 오달수 코믹 연기씬 만 볼만 하다.  ","6"
