"","reviews","points"
"1210","원작과는 비교가 안된 망작 배우가 아깝다 연출도 각색도 엉망에 편집도 흐름 끊기고 오랜만에 시간 아깝다  ","1"
"1211","이런 똥같은, 아니 똥인 영화가 백만을 넘었다는게 한국영화의 현주소이다. 인지도 좀 있는 인기 스타 몇 명좀 넣어 눈매좀 클로즈업 해주고, 마지막에 관중들 좋아하는 신파연출하면서 잔잔한 감동 음악으로 마무리... 이젠 이런 한국 괴작 보기 싫다 증말  ","1"
"1212","연기 잘하는 배우들 데려다 놓고 이렇게 만들기 도 힘들겠다 이것도 능력이다  ","10"
"1213","관람객개막장 무슨장르인지도 모르겟음 ^^  ","2"
"1214","80년대 영화보는듯 했다. 액션도 스토리도..  ","6"
"1215","관람객음..내용이 무슨 내용인지 잘 모르겠어요.. 영화를 만들다 만 것같은 느낌이랄까...  ","2"
"1216","관람객흠... 이건 뭐 ... 여기까지말할게요  ","2"
"1217","이것도 영화인지 묻고 싶다  ","1"
"1218","그래도 염력보다는 100배 좋음.돈 아깝다고 느끼지는 않을 정도...가볍게 보기에는 좋음.  ","8"
"1219","별점이라....여기저기 영화들을 한부분씩 떼다 만든느낌?..기대 하나도 안하구 봤는데~~~도!...기대이하니 참..ㅠ.ㅜ  ","1"
"1220","명작중에 명작~! 정말 재밌어요~!추천추천~!돈이 아깝지 않!다!  ","1"
"1221","기대안하고봤는데도 재미없었어요ㅠㅠ시댁가족이랑 같이봤는데 다 같은반응...  ","2"
"1222","스토리가 개연성없고 캐릭터 성격이 좀 단면적임.심지어 웃긴 부분에도 웃기지가 않음.좋은점은 떡밥이 나중에 다 회수되고 강동원이 잘생겼고 한효주 예쁘다.  ","3"
"1223","잘나가다가 끝에 허무 하군요...배우들은 아주 연기 실력 대단해요하지만 작품이 뭔가 좀.,....아쉽군요ㅜ아쉬워요..무슨 영화인지 이해는 가다만....아쉽 끝 내용 짤라먹은것같아서..  ","4"
"1224","너무하잖아!!! 댓글 알바넘들아!! 이렇게 재미도 없고 감동도 없어서 돈 내고 보기 아까운 영화는 난생 처음이닷! 이 양심도 없는 것들아!!!! 강동원 보고 갔지만.. 역시 강동원의 연기보며 혀를 끌끌차게 만들다니 앞으론 단독 주연 영화는 절대 안봄  ","1"
"1225","도대체무슨얘기를하고싶은건지 1도모르겠어요.. 추격이면 추격 휴먼극이면 휴먼극 뭐 하나라도 잘하는게낫지않았을까싶어요 다짬뽕해놨으니 관객이알아서재미찾아라 이건지.. 윤계상은 강동원한테 억하심정있나요? 하나부터열까지 이해되는부분이없어요  ","1"
"1226","강동원의 연기를 보고 한번스토리보고 한번아니 그냥 계속 놀람;이렇게 재미가 없을수가없을듯;;;;ㄹㅇ 당황스러움  ","1"
"1227","소재도 괜찮은거같고 배우도 좋은데 연출 개연성 망.... 최근본거중 제일 재미없었움  ","1"
"1228","강동원 팬이면 무조건 강추 ㅋㅋㅋ  ","7"
"1229","설에 보기 나쁘지 않네요~~  ","8"
"1230","긴장감은 대단했어요 마지막 부분이 좀 아쉽긴해요  ","8"
"1231","원작 느낌도 궁금해요 v  ","8"
"1232","난 나름 푹빠져서 봣는걸요 ㅋㅋ  ","10"
"1233","잔잔함, 감동, 우정, 다양한 의미를 담앗다  ","10"
"1234","가족들이랑 보기 괜찮네요  ","8"
"1235","착한 사람들은 행복했음 좋겠다..  ","10"
"1236","강동원 엄청 뛰던데 ㅋㅋㅋ 힘들었을듯 ㅋㅋ  ","8"
"1237","블랙팬서보단 낫더라구요  ","8"
"1238","심장 쫄깃..긴장감도 있어요  ","10"
"1239","요즘 보는 영화 다 재밌네요 ㅋㅋ  ","10"
"1240","결말이 약간 아쉽지만 전반적으로 좋았다 굿굿!!  ","10"
"1241","너무너무 재밌고 중간에 웃음 팡팡 터졌던 영화.  ","10"
"1242","정말 영화도 좋고ㅠ 내용도 좋고 다들 미모도 좋고ㅠ노래도좋고ㅠㅠ 감동주는 멋진영화ㅠㅠ  ","10"
"1243","명절에 가족들이랑 보기 부담 없고 좋아요  ","10"
"1244","역시 외화보단 한국 영화가 더 내스타일  ","10"
"1245","친구들이랑 보기에 좋을것 같아요  ","8"
"1246","ost들이 정말 마음에 드네요.  ","10"
"1247","오늘 무대인사 봣는데 진짜 존잘..  ","10"
"1248","내가 좋아하는 스릴러 ㅎ  ","10"
"1249","And I Will Sing A Lullaby ~  ","8"
"1250","일본 영화는 어떤 느낌일지 궁금하네요. 여튼 잼나게 봤습니다  ","10"
"1251","음악!!! 음악!!!! 음악!!!!  ","10"
"1252","강동원 얼굴이 다해먹음  ","10"
"1253","생각보다 괜찮았습니다~강동원의 연기로 인해 울다 웃다 좋았습니다^^  ","10"
"1254","친구들 생각 나네효 ㅎㅎ  ","8"
"1255","시간이 어떻게 가는지 모를 정도로 푹 빠져서 봤습니다  ","10"
"1256","오랫동안 기다린 영환데 보람이 있네요 담주 쯤에 한번 더 볼 생각입니다  ","9"
"1257","뻔해도 재밌어요. 음악도 좋고  ","9"
"1258","한편의 감성적인 드라마같았습니다. OST가 자연스럽게 감정이입할 수 있게 해준것 같아요  ","9"
"1259","재밌네요 정말 동원오빠 세상에서 제일 잘생겼어요! 연기해주샤서 고마워요..  ","10"
"1260","지루하지않고 다시한번 친구라는존재에 대해 생각해볼수 있었습니다!!!중간중간 재밌는 장면도 많고 좋았습니다  ","10"
"1261","응원합니다 강참치 사랑해용  ","10"
"1262","강동원 멋있고 잘생기고 귀엽고 매력터지고 진짜 하나만 하라구ㅜㅜㅜ 친구들끼리오면 좋은영화  ","10"
"1263","원래 원작이 최고여서 그런지 괜찮은 요소들이 많았다. 특히나 강조했던 우정은 아주 눈물나게 진한 여운을 주었다. 중간 중간 추격중에 총으로 쏘면 될 순간이 여럿있었는데도 그냥 가기만한점은 이해가 조금 안되지만, 신해철 형님의 그대에게, 힘을 내 등.  ","10"
"1264","김의성 츤데레ㅠㅠ멋짐..강동원 존잘ㅠㅠ조연들이 너무 좋았음  ","10"
"1265","동원님~~정말 잘 생겼네요  ","10"
"1266","잼있게  봤다강승윤이 부른  비틀즈노래 골든 슬럼버도   괜찮고일본영화와   차별성도 있고잘 봤다  ","10"
"1267","오랜만에 느껴본 한국 추척 스릴러  ","8"
"1268","원작 소설도 진짜 인상 깊게 봤는데 영화도 인상 깊게 봤어요!  ","10"
"1269","예전에 책으로 읽었었는데 영화가 더 재밌네요!!  ","10"
"1270","긴장감과 스릴을 모두 갖춘 영화, 아 감동까지!  ","10"
"1271","시간가는줄 모르고 보 영화  ","10"
"1272","강동원의 연기가 참 좋았네요  ","9"
"1273","강동원 연기는 말할 거 없고 잔잔하고 유머도 있고 힐링 넘 좋았습니다  ","10"
"1274","휴먼스릴러?! 굿굿 골든슬럼버 잘되길~  ","10"
"1275","나와 내 주변을 되돌아보게 하는 영화  ","10"
"1276","강동원 얼굴이 열일 함 ㅋㅋ  ","9"
"1277","영화가 아니라 강동원을 감상.  ","6"
"1278","멀쩡한 대통령을 하루아침에 국정농단 세력으로 만드는게 가능하다는 것을 보여주는 영화  ","8"
"1279","이거 안보면 내가 OO이다  ","10"
"1280","강동원은 죄가 없다..  ","1"
"1281","그럴듯해 보이려고 애쓰지만 많이 부족한 영화.잘생기고 예쁜 배우들 보는 게 전부일 듯  ","3"
"1282","관람객강동원은 잘생겼다  윤계상도 멋지다  ","6"
"1283","그냥 저냥 볼만한대 1점 테러범들이 많네요~  ","7"
"1284","진짜 강동원이 왜 포스터에서 저렇게 도망가는줄 알겠다..뛰쳐나가고싶은마음 욕망...그것에 박수를 보낸다..강동원...그는 도망가고싶었던것이다 감독으로부터  ","10"
"1285","난 좋았는데 왜 다 1점? 염력에 비교하는건 좀 에바 ~ 연기도 괜찮았고 몰입도 잘 되던데 ?  ","9"
"1286","아..감독이 아껴둔 영화 시나리오가 버려지는 게 아까워서 이 하나의 영화에 다 섞어둔 느낌 ..  ","1"
"1287","강동원 얼굴 빼곤 볼게없는 영화  ","7"
"1288","원작보고 봤습니다 내용, 캐릭터 맘대로 바꾸고 진짜 답답해 죽는줄 ...끝까지 본 내자신에게 기특하며 마지막 강동원 웃는거보고 다 이해하기로한다  ","4"
"1289","강동원 존잘 진짜 개잘생겼네  ","10"
"1290","재미 진짜 없네요  시간  아까움  ","1"
"1291","왜 0점은 줄 수 없죠jQuery224008912119079916692_1519868910504??  ","1"
"1292","내가 일본정치하는놈을 싫어해서 일본말을 안쓰는데 딱 마지막으로 써본다.도나까와 쓰지마.강동원 미끼로 낚는영화.  ","1"
"1293","와 이건 성냥팔이 소년의 재림급이다!!  ","1"
"1294","관람객스토리 개연성이 아쉬웠어요....  ","5"
"1295","재미없다고 그래서 기대안하고 봤는데, 오히려 생각보다 재밌고 강동원 연기도 괜찮아서 볼만했다..다만 중간중간 흐름을 깨뜨리는 쌩뚱맞은 내용들이 있긴했지만..(특히 마지막부분 중에 김유정과 등장하는 부분이..순간 화장품 광고인줄.,)  ","8"
"1296","설/추석특집으로 나와도 안볼영화  ","1"
"1297","진짜 ㄹㅇ 잠오네....  ","1"
"1298","잠자고싶을때 좋아요~  ","1"
"1299","조작된 도시2 라고 해야겟는대?  ","2"
"1300","남는건 마지막 강동원 정면샷  ","1"
"1301","관람객출연진드 연기력은 좋았지만 줄거리가 아쉬웠다  ","6"
"1302","블랙팬서가 더 재밌는듯  ","6"
"1303","뭐지? 뭐야? 끝이야? 이 세 문장이면 영화를 다 본 것이다.  ","1"
"1304","난잡하다. 장난하나..감독은 좋겠다 찍고싶은 대로 찍어서 ㅋㅋ  ","1"
"1305","관람객엌ㅋㅋㅋ 개꿀잼몰칸가?!  ","1"
"1306","보지마세요 진짜 시간 아까울정도로 재미없습니다  ","1"
"1307","산으로 가는 느낌..정말 재미없음 여자친구랑 보다가 황당..정말 억지 우정팔이..는 최악이었다  ","1"
"1308","이거 진심 극장에서 다리아파서 쉬었다갑니다감독 욕심 너무 많은듯~ 스토리가 조잡하고 연출은 더 조잡하네요  ","1"
"1309","허술하고 엉성한 스토리라 지루하고, 극 중 친구들끼리의 케미는 1도 없어서 몰입도 떨어짐. 지금까지 내가 봐온 영화들 중 최악이라 말할수 있음. 5점이라도  준 것은 과거 회상씬의 강동원때문  ","5"
"1310","실소가 나온다 ㅋㅋㅋ 주제도없고 교훈도없고 개연성도없고 재미도없고  ","1"
"1311","도주 영화도 아니고 청춘회상영화도 아니고 강동원을 위한 영화도 아니고 그냥 뭐하려는 건지 잘 모르겠다  ","1"
"1312","응징자 이후로 최악의 영화  ","1"
"1313","이거 영화만들고나서 뭔 생각들었을까  ","1"
"1314","역대급으로 재미없었습니다. 이상한 소재에 억어지인 일본감성 원작은 어떨지 모르겠으나 영화는 별로였습니다.  ","1"
"1315","영화가 너무 별로여서 끝나고 무대 인사 온 강동원씨 보고도 기분이 안 좋을 정도... 내용은 뒤죽박죽 개연성도 없고 하나도 공감되지 않는 뜬금없는 우정과 허무한 결말ㅋ 실리콘 강동원씨는 멋있었네요.. 수고하셨습니다. 강동원씨도, 끝까지 본 관객분들도.  ","1"
"1316","네 한효주때문에 안봅니다  ","1"
"1317","스토리도 엉망이고 이때까지 한국영화중에 이렇게 재미없느것은 처음이다...실망이다...돈이ㅜ아깝다  ","2"
"1318","알바들 엄청 많네..진짜 최악  ","1"
"1319","기대하고 봤는데, 흐름이 뚝뚝 끊기고 쓸데없는 감성팔이난무  ","4"
"1320","그냥 강동원씨는 잘생겼고 영화 끝나면 장첸만 기억에 남아요.  ","1"
"1321","가족들과 함께보고 정확히2분50초에 단체로 욕하고 나온 영화내인생의 최악의 영화  ","1"
"1322","혹시 골든슬럼버를 보고 싶은 분들은 원작 소설 혹은 일본 영화를 보시는 것을 추천합니다.  ","1"
"1323","기대에 못 미치는 참~별로인  영화  ","1"
"1324","돈받고도언봄ㅡㅡ내시간  ","1"
"1325","하아.... 그래도 내용이 허접해서아이 노인 같이 보기 좋을거같네요  ","1"
"1326","C급 영화에다가 강동원으로 광고한 영화다..실력도 안되면 이런 영화 만들지 마라..좀..  ","1"
"1327","배우 믿고 막 만들지 마세요. 그 배우 이미지만 망가지니까.  ","1"
"1328","배우가아까운시나리오  ","4"
"1329","방금 보고 나왔는데, 최근 몇년간 본 영화 중 가장 재미없는 영화... 배우들이 너무 아까울만큼 스토리가 최악 of the 최악!!! 보지마세요 진짜 돈아깝습니다. -태어나서 처음 영화 관람평 다는 1인-  ","1"
"1330","별 반개도 아깝다 예고편은 진짜 사기급으로 잘 찍어 놓고 영화는 왜 저런지,,, 영화 줄거리가 너무 이상함 중간부터 끝까지 볼 게 못됨 중간에 뛰쳐나오고 싶었지만 결론이 너무 궁금해서 억지로 봤음.... 진심 보면 돈 아깝단 생각 듬 끝나고나면 헛웃음  ","1"
"1331","솔직히 스토리 진행이 무미건조했다. 차라리 조작된 도시를 보는게 훨씬 이득이었음.  ","4"
"1332","보지마. . 진짜여. .니네두당하게하고싶지않아  ","1"
"1333","캐릭터가 매력적인 것도 아니고 스토리가 맛깔나게 재밌는 것도 아니고.. 좋은 소재 가져다가 왜 이렇게 만들었는지 이해가 정말 하나도 되지 않는다...  ","2"
"1334","스토리도 없고.. 연기도 어색하고.. 울었다.. 시간도.. 돈도 아까워서  ","4"
"1335","전 남자인데 개인적으로 강동원을 엄청좋아하고한효주 배우및 김의성 배우도 좋아해서 이 영화를 선택했는데 진짜 정말 재미없습니다. 소재는 참신했으나 어설픈 액션씬및 강동원의 액션씬은 거의 없고 한효주 역할도 그닥... 배우얼굴보러 갈거면 가세요 ,  ","1"
"1336","재미없다. 뭔가 엉성함  ","6"
"1337","장르짬뽕영화...예고편에 낚임...  ","2"
"1338","평점이 왜 8점대인지 모르겠음... 노잼  ","1"
"1339","진짜 개재미없음.. 리얼;; 뭘 의도하고 만든건지도 모르겟고 중간에 나가려다가 돈아까워서 참음 내시간...;;  영화가 재미없어서 평점 주기는 처음이네  ","1"
"1340","억지감동...평점 알바들이네여  ","2"
"1341","그냥 말이 필요없음 쓰레기임  ","1"
"1342","스토리 구성이 엉성하고 급박한 상황에서 억지로 과거 회상을 끼워넣어 몰입을 방해하는 등 전체적으로 별로라고 생각  ","2"
"1343","누가 알바인지 알려주는 시금석 같은 영화  ","2"
"1344","억지감동...듣기싫고 빨리 집가고싶었어요  ","2"
"1345","나는 남들에게 어떤 사람일까?  ","8"
"1346","내 삶을 되돌아 보게 하는 영화  ","10"
"1347","명심해!! 아무도 믿어선 안되!!  ","10"
"1348","2시간 내내 즐겁게 봤습니다 ^^  ","10"
"1349","어쨋든 친구 잘 사귀어야함  ","10"
"1350","그래도  나름 원작을 잘 살려 만들었네여ㅋ ㅋ 강동원은 항상 멋있군여 ㅋㅋ  ","9"
"1351","진짜 내용도 그렇고 일단 강동원님 얼굴보는게 너무너무 재밌음... 모든 배우분들 스태프들 영화찍으면서 고생 많이 하셨을거 같아요ㅠㅠ 화이팅~! 강동원사랑해♡  ","10"
